;G0;G3;HA4;Prozessgas;T24
6330;0,035827452499999995;0,03425544625;0,026658;0,149436;0,0706
6331;0,0252395165;0,0319481285;0,029696;0,139407;0,076019
6332;0,0226422015;0,03021447125;0,025907;0,13359;0,077976
6333;0,0214119405;0,027782344;0,024762;0,124855;0,074664
6334;0,020299651000000002;0,0251318785;0,020103;0,112091;0,061718
6335;0,0194919205;0,023647715;0,017583;0,112039;0,043504
6336;0,0170686655;0,022431588750000002;0,019018;0,108994;0,032799
6337;0,0149126395;0,022207132;0,020754;0,105472;0,03205
6338;0,01374438675;0,02245032;0,025619;0,107333;0,031002
6339;0,013818984;0,021228075;0,026928;0,111657;0,034746
6340;0,0164224685;0,020105540249999998;0,028202;0,132961;0,05122
6341;0,01865309175;0,0205296045;0,042523;0,15819;0,078627
6342;0,02018784875;0,023242319;0,056618;0,188254;0,090459
6343;0,0267991395;0,02554969925;0,062124;0,196219;0,082821
6344;0,04332717825;0,0305200325;0,051804;0,19929;0,078328
6345;0,052523257000000004;0,03303944525;0,045545;0,200333;0,073236
6346;0,053231587250000004;0,03340738;0,037238;0,198921;0,069491
6347;0,054859513;0,03489778675;0,033871;0,196131;0,065897
6348;0,051038231;0,03477316475;0,030456;0,194348;0,064399
6349;0,043470078499999995;0,033800164;0,028494;0,192398;0,062452
6350;0,04105922525;0,033251477749999994;0,024704;0,190863;0,060206
6351;0,04444557475;0,033295120250000004;0,024033;0,179727;0,060506
6352;0,04545223125;0,033207835;0,023692;0,174787;0,062003
6353;0,04460717075;0,033700454000000005;0,022968;0,162363;0,065298
6354;0,035827452499999995;0,03425544625;0,026286;0,149436;0,07024
6355;0,0252395165;0,0319481285;0,029282;0,139407;0,075632
6356;0,0226422015;0,03021447125;0,025546;0,13359;0,077579
6357;0,0214119405;0,027782344;0,024417;0,124855;0,074284
6358;0,020299651000000002;0,0251318785;0,019822;0,112091;0,061404
6359;0,0194919205;0,023647715;0,017338;0,112039;0,043282
6360;0,0170686655;0,022431588750000002;0,027204;0,108994;0,040581
6361;0,0149126395;0,022207132;0,029687;0,105472;0,039654
6362;0,01374438675;0,02245032;0,036645;0,107333;0,038357
6363;0,013818984;0,021228075;0,038519;0,111657;0,04299
6364;0,0164224685;0,020105540249999998;0,040341;0,132961;0,063373
6365;0,01865309175;0,0205296045;0,060826;0,15819;0,097283
6366;0,02018784875;0,023242319;0,080988;0,188254;0,111921
6367;0,0267991395;0,02554969925;0,088864;0,196219;0,102471
6368;0,04332717825;0,0305200325;0,074102;0,19929;0,096912
6369;0,052523257000000004;0,03303944525;0,06515;0,200333;0,090612
6370;0,053231587250000004;0,03340738;0,053266;0,198921;0,085979
6371;0,054859513;0,03489778675;0,04845;0,196131;0,081532
6372;0,051038231;0,03477316475;0,043565;0,194348;0,079679
6373;0,043470078499999995;0,033800164;0,040759;0,192398;0,07727
6374;0,04105922525;0,033251477749999994;0,035337;0,190863;0,074491
6375;0,04444557475;0,033295120250000004;0,034378;0,179727;0,074861
6376;0,04545223125;0,033207835;0,03389;0,174787;0,076714
6377;0,04460717075;0,033700454000000005;0,032855;0,162363;0,080791
6378;0,035827452499999995;0,03425544625;0,0376;0,149436;0,086906
6379;0,0252395165;0,0319481285;0,041885;0,139407;0,093577
6380;0,0226422015;0,03021447125;0,036542;0,13359;0,095985
6381;0,0214119405;0,027782344;0,034926;0,124855;0,091909
6382;0,020299651000000002;0,0251318785;0,028355;0,112091;0,075973
6383;0,0194919205;0,023647715;0,024801;0,112039;0,053552
6384;0,01918131725;0,023292267499999998;0,043009;0,054798;0,033317
6385;0,01911295175;0,0235479425;0,031464;0,054219;0,032556
6386;0,01732343025;0,0236352905;0,038304;0,055029;0,031491
6387;0,016894668;0,02233187875;0,032066;0,055856;0,035295
6388;0,01747879425;0,021259168;0,034626;0,05698;0,052029
6389;0,0180317605;0,021639652000000002;0,038732;0,059227;0,079869
6390;0,01859095875;0,02418403925;0,041462;0,061609;0,091887
6391;0,02825929975;0,02563704725;0,048017;0,06336;0,084129
6392;0,041898116;0,03216016075;0,05192;0,066114;0,079565
6393;0,046545762;0,034916455;0,049742;0,070246;0,074392
6394;0,04747788375;0,03452367125;0,051613;0,072175;0,070589
6395;0,04847824625;0,03577089025;0,033964;0,07322;0,066938
6396;0,047738818;0,035234566;0,035987;0,067167;0,065417
6397;0,041941615249999994;0,03373160925;0,03224;0,058478;0,063439
6398;0,031291546249999996;0,0298714485;0,036049;0,050816;0,061157
6399;0,023580431;0,026996588749999998;0,029979;0,046556;0,061461
6400;0,01962865075;0,025992557;0,03091;0,044352;0,062982
6401;0,01984614825;0,02715242825;0,023022;0,042423;0,066329
6402;0,020914875;0,026977795;0,019529;0,040495;0,07135
6403;0,021536206750000002;0,02695918925;0,023868;0,038567;0,076826
6404;0,0226546655;0,028243745;0,024002;0,036703;0,078804
6405;0,0218531045;0,02660992275;0,023227;0,035736;0,075457
6406;0,01996418225;0,02429005575;0,022732;0,034197;0,062374
6407;0,018112589499999998;0,0225937975;0,019387;0,036575;0,043966
6408;0,01627956875;0,02182671025;0,014206;0,042854;0,022944
6409;0,0141048465;0,02212609;0,015698;0,044016;0,02284
6410;0,01214132675;0,02264986475;0,025746;0,048015;0,021484
6411;0,011109866749999999;0,02151490525;0,02421;0,048613;0,023362
6412;0,0108488705;0,020704175499999998;0,032953;0,050609;0,03838
6413;0,01124653475;0,02114078975;0,041199;0,051115;0,056631
6414;0,011302435999999999;0,02334839725;0,036096;0,050777;0,062576
6415;0,012402261;0,02437109725;0,038152;0,050412;0,060073
6416;0,01323492;0,02586774775;0,021111;0,050412;0,054232
6417;0,01516104725;0,025294024499999998;0,013699;0,050432;0,053189
6418;0,0171680665;0,02401564975;0,014079;0,050963;0,049643
6419;0,01909431825;0,024102935;0,010191;0,050963;0,047245
6420;0,02057317425;0,02377246175;0,010295;0,050963;0,046932
6421;0,020206545;0,02382852925;0,010857;0,046263;0,04276
6422;0,018448120999999998;0,02425265625;0,008183;0,046338;0,042239
6423;0,01661503775;0,02380367975;0,007803;0,046148;0,040257
6424;0,01541587425;0,023828592;0,008199;0,047495;0,040779
6425;0,018006957;0,0245582175;0,012697;0,055095;0,04276
6426;0,019951780500000002;0,0250383495;0,015519;0,05785;0,046306
6427;0,0209086435;0,0265226375;0,012896;0,059778;0,049331
6428;0,021946273250000002;0,027900784749999998;0,019864;0,060648;0,052146
6429;0,0206414145;0,02566202125;0,022887;0,062966;0,051521
6430;0,01810629575;0,0232111635;0,015481;0,06517;0,043803
6431;0,01614907025;0,02195151925;0,014062;0,070756;0,031705
6432;0,0170686655;0,022431588750000002;0,008049;0,108994;0,019018
6433;0,0149126395;0,022207132;0,008687;0,105472;0,018932
6434;0,01374438675;0,02245032;0,008959;0,107333;0,017808
6435;0,013818984;0,021228075;0,011043;0,111657;0,019364
6436;0,0164224685;0,020105540249999998;0,014194;0,132961;0,031812
6437;0,01865309175;0,0205296045;0,025923;0,15819;0,046941
6438;0,02018784875;0,023242319;0,030956;0,188254;0,051868
6439;0,0267991395;0,02554969925;0,032234;0,196219;0,049793
6440;0,04332717825;0,0305200325;0,021008;0,19929;0,044952
6441;0,052523257000000004;0,03303944525;0,016444;0,200333;0,044088
6442;0,053231587250000004;0,03340738;0,015445;0,198921;0,041149
6443;0,054859513;0,03489778675;0,01151;0,196131;0,03916
6444;0,051038231;0,03477316475;0,011913;0,194348;0,038901
6445;0,043470078499999995;0,033800164;0,010028;0,192398;0,035443
6446;0,04105922525;0,033251477749999994;0,008033;0,190863;0,035011
6447;0,04444557475;0,033295120250000004;0,00854;0,179727;0,033368
6448;0,04545223125;0,033207835;0,006434;0,174787;0,033801
6449;0,04460717075;0,033700454000000005;0,007114;0,162363;0,035443
6450;0,035827452499999995;0,03425544625;0,010337;0,149436;0,038382
6451;0,0252395165;0,0319481285;0,013989;0,139407;0,040889
6452;0,0226422015;0,03021447125;0,014253;0,13359;0,043223
6453;0,0214119405;0,027782344;0,01046;0,124855;0,042705
6454;0,020299651000000002;0,0251318785;0,00809;0,112091;0,036308
6455;0,0194919205;0,023647715;0,00862;0,112039;0,02628
6456;0,0170686655;0,022431588750000002;0,008747;0,108994;0,020138
6457;0,0149126395;0,022207132;0,00944;0,105472;0,020047
6458;0,01374438675;0,02245032;0,009736;0,107333;0,018857
6459;0,013818984;0,021228075;0,012;0,111657;0,020504
6460;0,0164224685;0,020105540249999998;0,015424;0,132961;0,033686
6461;0,01865309175;0,0205296045;0,02817;0,15819;0,049705
6462;0,02018784875;0,023242319;0,033639;0,188254;0,054922
6463;0,0267991395;0,02554969925;0,035028;0,196219;0,052725
6464;0,04332717825;0,0305200325;0,022829;0,19929;0,047599
6465;0,052523257000000004;0,03303944525;0,017869;0,200333;0,046684
6466;0,053231587250000004;0,03340738;0,016784;0,198921;0,043572
6467;0,054859513;0,03489778675;0,012507;0,196131;0,041466
6468;0,051038231;0,03477316475;0,012945;0,194348;0,041192
6469;0,043470078499999995;0,033800164;0,010897;0,192398;0,03753
6470;0,04105922525;0,033251477749999994;0,008729;0,190863;0,037072
6471;0,04444557475;0,033295120250000004;0,00928;0,179727;0,035333
6472;0,04545223125;0,033207835;0,006992;0,174787;0,035791
6473;0,04460717075;0,033700454000000005;0,007731;0,162363;0,03753
6474;0,035827452499999995;0,03425544625;0,011233;0,149436;0,040642
6475;0,0252395165;0,0319481285;0,015201;0,139407;0,043297
6476;0,0226422015;0,03021447125;0,015488;0,13359;0,045768
6477;0,0214119405;0,027782344;0,011366;0,124855;0,045219
6478;0,020299651000000002;0,0251318785;0,008791;0,112091;0,038446
6479;0,0194919205;0,023647715;0,009367;0,112039;0,027827
6480;0,0170686655;0,022431588750000002;0,010083;0,108994;0,022094
6481;0,0149126395;0,022207132;0,010882;0,105472;0,021993
6482;0,01374438675;0,02245032;0,011223;0,107333;0,020688
6483;0,013818984;0,021228075;0,013833;0,111657;0,022495
6484;0,0164224685;0,020105540249999998;0,017781;0,132961;0,036957
6485;0,01865309175;0,0205296045;0,032474;0,15819;0,054531
6486;0,02018784875;0,023242319;0,038779;0,188254;0,060256
6487;0,0267991395;0,02554969925;0,04038;0,196219;0,057845
6488;0,04332717825;0,0305200325;0,026316;0,19929;0,052221
6489;0,052523257000000004;0,03303944525;0,0206;0,200333;0,051217
6490;0,053231587250000004;0,03340738;0,019348;0,198921;0,047803
6491;0,054859513;0,03489778675;0,014418;0,196131;0,045493
6492;0,051038231;0,03477316475;0,014923;0,194348;0,045192
6493;0,043470078499999995;0,033800164;0,012562;0,192398;0,041175
6494;0,04105922525;0,033251477749999994;0,010062;0,190863;0,040672
6495;0,04444557475;0,033295120250000004;0,010698;0,179727;0,038764
6496;0,04545223125;0,033207835;0,00806;0,174787;0,039267
6497;0,04460717075;0,033700454000000005;0,008912;0,162363;0,041175
6498;0,035827452499999995;0,03425544625;0,012949;0,149436;0,044589
6499;0,0252395165;0,0319481285;0,017524;0,139407;0,047501
6500;0,0226422015;0,03021447125;0,017855;0,13359;0,050213
6501;0,0214119405;0,027782344;0,013103;0,124855;0,04961
6502;0,020299651000000002;0,0251318785;0,010134;0,112091;0,042179
6503;0,0194919205;0,023647715;0,010798;0,112039;0,030529
6504;0,0170686655;0,022431588750000002;0,011396;0,108994;0,024035
6505;0,0149126395;0,022207132;0,012299;0,105472;0,023926
6506;0,01374438675;0,02245032;0,012685;0,107333;0,022505
6507;0,013818984;0,021228075;0,015634;0,111657;0,024472
6508;0,0164224685;0,020105540249999998;0,020096;0,132961;0,040204
6509;0,01865309175;0,0205296045;0,036702;0,15819;0,059322
6510;0,02018784875;0,023242319;0,043828;0,188254;0,06555
6511;0,0267991395;0,02554969925;0,045637;0,196219;0,062928
6512;0,04332717825;0,0305200325;0,029743;0,19929;0,05681
6513;0,052523257000000004;0,03303944525;0,023282;0,200333;0,055717
6514;0,053231587250000004;0,03340738;0,021867;0,198921;0,052003
6515;0,054859513;0,03489778675;0,016295;0,196131;0,04949
6516;0,051038231;0,03477316475;0,016866;0,194348;0,049162
6517;0,043470078499999995;0,033800164;0,014197;0,192398;0,044792
6518;0,04105922525;0,033251477749999994;0,011373;0,190863;0,044246
6519;0,04444557475;0,033295120250000004;0,012091;0,179727;0,04217
6520;0,04545223125;0,033207835;0,00911;0,174787;0,042717
6521;0,04460717075;0,033700454000000005;0,010073;0,162363;0,044792
6522;0,035827452499999995;0,03425544625;0,014635;0,149436;0,048507
6523;0,0252395165;0,0319481285;0,019806;0,139407;0,051675
6524;0,0226422015;0,03021447125;0,02018;0,13359;0,054625
6525;0,0214119405;0,027782344;0,014809;0,124855;0,053969
6526;0,020299651000000002;0,0251318785;0,011454;0,112091;0,045885
6527;0,0194919205;0,023647715;0,012204;0,112039;0,033212
6528;0,0170686655;0,022431588750000002;0,007734;0,108994;0,018387
6529;0,0149126395;0,022207132;0,008347;0,105472;0,018304
6530;0,01374438675;0,02245032;0,008609;0,107333;0,017217
6531;0,013818984;0,021228075;0,010611;0,111657;0,018722
6532;0,0164224685;0,020105540249999998;0,013639;0,132961;0,030757
6533;0,01865309175;0,0205296045;0,024909;0,15819;0,045384
6534;0,02018784875;0,023242319;0,029745;0,188254;0,050148
6535;0,0267991395;0,02554969925;0,030973;0,196219;0,048142
6536;0,04332717825;0,0305200325;0,020186;0,19929;0,043461
6537;0,052523257000000004;0,03303944525;0,015801;0,200333;0,042626
6538;0,053231587250000004;0,03340738;0,014841;0,198921;0,039784
6539;0,054859513;0,03489778675;0,011059;0,196131;0,037862
6540;0,051038231;0,03477316475;0,011447;0,194348;0,037611
6541;0,043470078499999995;0,033800164;0,009635;0,192398;0,034268
6542;0,04105922525;0,033251477749999994;0,007718;0,190863;0,03385
6543;0,04444557475;0,033295120250000004;0,008206;0,179727;0,032262
6544;0,04545223125;0,033207835;0,006183;0,174787;0,03268
6545;0,04460717075;0,033700454000000005;0,006836;0,162363;0,034268
6546;0,035827452499999995;0,03425544625;0,009933;0,149436;0,037109
6547;0,0252395165;0,0319481285;0,013442;0,139407;0,039533
6548;0,0226422015;0,03021447125;0,013696;0,13359;0,04179
6549;0,0214119405;0,027782344;0,010051;0,124855;0,041288
6550;0,020299651000000002;0,0251318785;0,007773;0,112091;0,035103
6551;0,0194919205;0,023647715;0,008283;0,112039;0,025408
6552;0,01918131725;0,023292267499999998;0,013554;0,054798;0,017172
6553;0,01911295175;0,0235479425;0,012184;0,054219;0,017094
6554;0,01732343025;0,0236352905;0,009407;0,055029;0,016079
6555;0,016894668;0,02233187875;0,011602;0,055856;0,017484
6556;0,01747879425;0,021259168;0,012889;0,05698;0,028724
6557;0,0180317605;0,021639652000000002;0,013855;0,059227;0,042383
6558;0,01859095875;0,02418403925;0,018738;0,061609;0,046832
6559;0,02825929975;0,02563704725;0,017273;0,06336;0,044959
6560;0,041898116;0,03216016075;0,017908;0,066114;0,040588
6561;0,046545762;0,034916455;0,014335;0,070246;0,039807
6562;0,04747788375;0,03452367125;0,019039;0,072175;0,037154
6563;0,04847824625;0,03577089025;0,011462;0,07322;0,035358
6564;0,047738818;0,035234566;0,011636;0,067167;0,035124
6565;0,041941615249999994;0,03373160925;0,012683;0,058478;0,032002
6566;0,031291546249999996;0,0298714485;0,015377;0,050816;0,031612
6567;0,023580431;0,026996588749999998;0,014403;0,046556;0,030129
6568;0,01962865075;0,025992557;0,013136;0,044352;0,030519
6569;0,01984614825;0,02715242825;0,010264;0,042423;0,032002
6570;0,020914875;0,026977795;0,00551;0,040495;0,034656
6571;0,021536206750000002;0,02695918925;0,008393;0,038567;0,036919
6572;0,0226546655;0,028243745;0,007497;0,036703;0,039027
6573;0,0218531045;0,02660992275;0,007864;0,035736;0,038559
6574;0,01996418225;0,02429005575;0,006829;0,034197;0,032783
6575;0,018112589499999998;0,0225937975;0,005139;0,036575;0,023728
6576;0,01627956875;0,02182671025;0,009965;0,042854;0,018116
6577;0,0141048465;0,02212609;0,011012;0,044016;0,018033
6578;0,01214132675;0,02264986475;0,018062;0,048015;0,016963
6579;0,011109866749999999;0,02151490525;0,016984;0,048613;0,018445
6580;0,0108488705;0,020704175499999998;0,023117;0,050609;0,030302
6581;0,01124653475;0,02114078975;0,028901;0,051115;0,044713
6582;0,011302435999999999;0,02334839725;0,025322;0,050777;0,049406
6583;0,012402261;0,02437109725;0,026765;0,050412;0,04743
6584;0,01323492;0,02586774775;0,01481;0,050412;0,042819
6585;0,01516104725;0,025294024499999998;0,00961;0,050432;0,041995
6586;0,0171680665;0,02401564975;0,009876;0,050963;0,039196
6587;0,01909431825;0,024102935;0,007149;0,050963;0,037302
6588;0,02057317425;0,02377246175;0,007222;0,050963;0,037055
6589;0,020206545;0,02382852925;0,007616;0,046263;0,033761
6590;0,018448120999999998;0,02425265625;0,005741;0,046338;0,033349
6591;0,01661503775;0,02380367975;0,005474;0,046148;0,031785
6592;0,01541587425;0,023828592;0,005751;0,047495;0,032196
6593;0,018006957;0,0245582175;0,008907;0,055095;0,033761
6594;0,019951780500000002;0,0250383495;0,010887;0,05785;0,036561
6595;0,0209086435;0,0265226375;0,009047;0,059778;0,038949
6596;0,021946273250000002;0,027900784749999998;0,013935;0,060648;0,041172
6597;0,0206414145;0,02566202125;0,016056;0,062966;0,040678
6598;0,01810629575;0,0232111635;0,01086;0,06517;0,034584
6599;0,01614907025;0,02195151925;0,009865;0,036575;0,025032
6600;0,01627956875;0,02182671025;0,008387;0,042854;0,019567
6601;0,0141048465;0,02212609;0,009052;0,044016;0,019479
6602;0,01214132675;0,02264986475;0,009336;0,048015;0,018322
6603;0,011109866749999999;0,02151490525;0,011507;0,048613;0,019923
6604;0,0108488705;0,020704175499999998;0,014791;0,050609;0,032731
6605;0,01124653475;0,02114078975;0,027013;0,051115;0,048296
6606;0,011302435999999999;0,02334839725;0,032258;0,050777;0,053366
6607;0,012402261;0,02437109725;0,03359;0,050412;0,051231
6608;0,01323492;0,02586774775;0,021891;0,050412;0,04625
6609;0,01516104725;0,025294024499999998;0,017136;0,050432;0,045361
6610;0,0171680665;0,02401564975;0,016095;0,050963;0,042337
6611;0,01909431825;0,024102935;0,011994;0,050963;0,040291
6612;0,02057317425;0,02377246175;0,012413;0,050963;0,040024
6613;0,020206545;0,02382852925;0,010449;0,046263;0,036467
6614;0,018448120999999998;0,02425265625;0,00837;0,046338;0,036022
6615;0,01661503775;0,02380367975;0,008899;0,046148;0,034332
6616;0,01541587425;0,023828592;0,006705;0,047495;0,034777
6617;0,018006957;0,0245582175;0,007414;0,055095;0,036467
6618;0,019951780500000002;0,0250383495;0,010772;0,05785;0,039491
6619;0,0209086435;0,0265226375;0,014577;0,059778;0,04207
6620;0,021946273250000002;0,027900784749999998;0,014852;0,060648;0,044472
