id;oil_2020;oil_2025;oil_2030;oil_2035;oil_2040;oil_2045;oil_2050
2787;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2788;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2789;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2790;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2791;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2792;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2793;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2794;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2795;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2796;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2797;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2798;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2799;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2800;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2801;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2802;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2803;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2804;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2805;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2806;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2807;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2808;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2809;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2810;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2811;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2812;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2813;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2814;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2815;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2816;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2817;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2818;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2819;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2820;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2821;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2822;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2823;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2824;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2825;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2826;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2827;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2828;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2829;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2830;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2831;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2832;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2833;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2834;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2835;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2836;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2837;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2838;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2839;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2840;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2841;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2842;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2843;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2844;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2845;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2846;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2847;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2848;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2849;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2850;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2851;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2852;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2853;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2854;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2855;34,41062985;34,85527546;39,09793567;38,93119356;38,31363021;37,69606686;37,07850351
2856;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2857;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2858;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2859;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2860;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2861;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2862;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2863;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2864;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2865;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2866;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2867;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2868;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2869;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2870;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2871;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2872;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2873;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2874;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2875;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2876;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2877;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2878;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2879;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2880;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2881;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2882;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2883;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2884;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2885;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2886;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2887;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2888;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2889;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2890;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2891;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2892;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2893;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2894;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2895;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2896;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2897;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2898;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2899;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2900;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2901;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2902;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2903;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2904;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2905;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2906;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2907;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2908;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2909;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2910;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2911;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2912;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2913;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2914;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2915;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2916;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2917;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2918;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2919;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2920;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2921;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2922;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2923;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2924;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2925;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2926;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2927;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2928;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2929;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2930;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2931;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2932;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2933;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2934;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2935;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2936;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2937;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2938;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2939;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2940;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2941;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2942;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2943;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2944;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2945;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2946;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2947;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2948;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2949;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2950;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2951;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2952;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2953;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2954;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2955;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2956;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2957;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2958;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2959;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2960;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2961;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2962;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2963;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2964;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2965;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2966;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2967;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2968;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2969;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2970;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2971;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2972;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2973;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2974;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2975;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2976;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2977;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2978;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2979;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2980;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2981;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
2982;34,24141749;34,71323589;39,27085341;38,92501793;38,30745458;37,68989123;37,07232788
